18:14:31.437485244|mmap|res=123927263174656 vm_size=8027256 vm_rss=465980 vm_swap=0 |SUCCESS|14762
18:14:31.437507792|mprotect|res=0 |SUCCESS|14762
18:14:31.437524275|prctl|res=0 option=15(PR_SET_NAME) arg2_str=reactor-http-ep arg2_int=0 |SUCCESS|14762
18:14:31.437666223|read|res=2577 data=.W{p\U..n.qw7.M.vCJ..hk.....K.#.W.H.b.......M...]v.b..>*>@.|@k.R*...-M...DE.QqF. |SUCCESS|14761
18:14:31.437750107|epoll_wait|res=0 |SUCCESS|14762
18:14:31.437897926|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:31.439302709|lseek|res=1507121 |SUCCESS|14761
18:14:31.439314096|read|res=30 data=PK.........;.J.........0..?... |SUCCESS|14761
18:14:31.439321364|lseek|res=1507214 |SUCCESS|14761
18:14:31.439328479|read|res=6283 data=.Z.x...~U.s..H3.,y$[....X....-..-..H2X.......#G........#a..$8.a.!...cs...#.$Y... |SUCCESS|14761
18:14:31.454807149|epoll_wait|res=1 |SUCCESS|14762
18:14:31.455322079|openat|fd=105(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:31.455334801|fstat|res=0 |SUCCESS|14665
18:14:31.455346580|read|res=4 data=max. |SUCCESS|14665
18:14:31.455361526|close|res=0 |SUCCESS|14665
18:14:31.455424424|mmap|res=123925862273024 vm_size=8043644 vm_rss=468412 vm_swap=0 |SUCCESS|14762
18:14:31.467457761|lseek|res=1474783 |SUCCESS|14751
18:14:31.468489254|read|res=30 data=PK.........;.Jd...........+... |SUCCESS|14751
18:14:31.468500524|lseek|res=1474856 |SUCCESS|14751
18:14:31.468521829|read|res=496 data=.R.n.@.=....u...JCI..4.....!...)4.E.O&.f..-?.|._.........|.B.qL...H.=w....c..yr. |SUCCESS|14751
18:14:31.471675269|lseek|res=1259198 |SUCCESS|14751
18:14:31.471687833|read|res=30 data=PK.........;.JlT..+...(...5... |SUCCESS|14751
18:14:31.471695471|lseek|res=1259281 |SUCCESS|14751
18:14:31.471700173|read|res=555 data=.S]o.A.=...v.X.UQk-U..m..j4..........e(..,..mB._.%.._Ll.>...Q..P..h.....{.9{..|. |SUCCESS|14751
18:14:31.472643679|lseek|res=1476107 |SUCCESS|14751
18:14:31.472654387|read|res=30 data=PK.........;.J;b..s......./... |SUCCESS|14751
18:14:31.472661529|lseek|res=1476184 |SUCCESS|14751
18:14:31.472666228|read|res=1907 data=.W[sS..][....c....-Q.......G.....X.`.1...>........AHh...&.d....L...gZ:..-.!u.... |SUCCESS|14751
18:14:31.473718014|lseek|res=1475352 |SUCCESS|14751
18:14:31.473728800|read|res=30 data=PK.........;.J."t.....8...?... |SUCCESS|14751
18:14:31.473735892|lseek|res=1475445 |SUCCESS|14751
18:14:31.473740671|read|res=662 data=.TKo.@...q.6...R(}.*..P'.....D..K.=.T..6..qe.d;..'. .!q.....#W..y......%........ |SUCCESS|14751
18:14:31.476429382|openat|fd=105(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14759
18:14:31.476442484|fstat|res=0 |SUCCESS|14759
18:14:31.476453753|read|res=4 data=max. |SUCCESS|14759
18:14:31.476473856|close|res=0 |SUCCESS|14759
18:14:31.476781651|lseek|res=6843233 |SUCCESS|14758
18:14:31.476793928|read|res=30 data=PK........t}QS}...Q.......$... |SUCCESS|14758
18:14:31.476800867|lseek|res=6843299 |SUCCESS|14758
18:14:31.476806923|read|res=4177 data=.8yx\U...y.w2yi..niY.Rh.... ...M...R2iK..^f^&...7.y...e_Ed.DA.l......P+.(..STTDE |SUCCESS|14758
18:14:31.479016017|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14762
18:14:31.480494843|lseek|res=4762683 |SUCCESS|14758
18:14:31.483409062|read|res=2753 data=oy . .i think it's important for the man behind the music to recognize that this |SUCCESS|14762
18:14:31.494137050|read|res=30 data=PK.........r,J...'.....*..,... |SUCCESS|14758
18:14:31.494153171|lseek|res=4762757 |SUCCESS|14758
18:14:31.511458092|read|res=4072 data=.X.`..u.F..........,..m.... ...!..D.X...N..[...#....N......M...MmJ.....N.....4u. |SUCCESS|14758
18:14:31.512181150|mprotect|res=0 |SUCCESS|14758
18:14:31.512463489|mprotect|res=0 |SUCCESS|14758
18:14:31.512660460|mprotect|res=0 |SUCCESS|14758
18:14:31.513747479|lseek|res=4658863 |SUCCESS|14758
18:14:31.527451544|read|res=30 data=PK.........r,J.*.y....`...3... |SUCCESS|14758
18:14:31.527473870|lseek|res=4658944 |SUCCESS|14758
18:14:31.527483518|read|res=2008 data=.Wkw.G.~.....Nm.Q.....D..(..H...u.Q....'.....&.]....p)..[.r..{....C...4P..z.O... |SUCCESS|14758
18:14:31.527729291|mprotect|res=0 |SUCCESS|14758
18:14:31.531196011|lseek|res=4672022 |SUCCESS|14758
18:14:31.556138876|read|res=30 data=PK.........r,J.k.......I..-... |SUCCESS|14758
18:14:31.556163494|lseek|res=4672097 |SUCCESS|14758
18:14:31.567956169|read|res=5595 data=.[.`[.y..I....X.v....8.-;.<...8qL....q.pB....m.Y2......h).B).R(.u...@.cHI...-.A_ |SUCCESS|14758
18:14:31.568463782|mprotect|res=0 |SUCCESS|14758
18:14:31.570144348|lseek|res=5175841 |SUCCESS|14758
18:14:31.585644575|read|res=30 data=PK.........r,J.O.>....=...6... |SUCCESS|14758
18:14:31.585675037|lseek|res=5175925 |SUCCESS|14758
18:14:31.585685495|read|res=1015 data=.U[s.F...N.X.....:i......(.J\.1..\....L..[v....%.<.....).......N...K.W..V.g...s. |SUCCESS|14758
18:14:31.586910321|lseek|res=4646297 |SUCCESS|14758
18:14:31.710312126|read|res=30 data=PK.........r,J.0]37......./... |SUCCESS|14758
18:14:31.710348641|lseek|res=4646374 |SUCCESS|14758
18:14:31.710360095|read|res=823 data=...OSI...)...._.qw.UT......eQ,E.4bDI...N.....;......_ ......f...@i.........y.... |SUCCESS|14758
18:14:31.712299415|lseek|res=5248699 |SUCCESS|14758
18:14:31.760809945|epoll_wait|res=1 |SUCCESS|14705
18:14:31.760983318|accept4|fd=105(<4t>172.17.0.1:57148->172.17.0.2:8080) tuple=172.17.0.1:57148->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:31.761317120|setsockopt|res=0 fd=105(<4t>172.17.0.1:57148->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:31.761330909|getsockopt|res=0 fd=105(<4t>172.17.0.1:57148->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:31.761340317|getsockopt|res=0 fd=105(<4t>172.17.0.1:57148->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:31.761490944|setsockopt|res=0 fd=105(<4t>172.17.0.1:57148->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:31.762165134|mmap|res=123927261069312 vm_size=8044672 vm_rss=485564 vm_swap=0 |SUCCESS|14705
18:14:31.762351002|clone|res=47 exe=java args=-jar.app.jar. tid=14705(reactor-http-ep) pid=14628(java) ptid=14608(containerd-shim) cwd=<NA> fdlimit=1048576 pgft_maj=0 pgft_min=311 vm_size=8044672 vm_rss=485564 vm_swap=0 comm=reactor-http-ep cgroups=cpuset=/system.slice/docker-1e20169e0c7a52096ced3729d245ddb0129dc4d09722dfa62... flags=578861571(CLONE_FILES|CLONE_FS|CLONE_PARENT_SETTID|CLONE_SIGHAND|CLONE_SYSVSEM|CLONE_THREAD|CLONE_VM|CLONE_CHILD_CLEARTID|CLONE_SETTLS) uid=0 gid=0 vtid=37 vpid=1(systemd) pidns_init_start_ts=0 |SUCCESS|14705
18:14:31.762443425|clone|res=0 exe=java args=-jar.app.jar. tid=14763(reactor-http-ep) pid=14628(java) ptid=14608(containerd-shim) cwd=<NA> fdlimit=1048576 pgft_maj=0 pgft_min=0 vm_size=8044672 vm_rss=485564 vm_swap=0 comm=reactor-http-ep cgroups=cpuset=/system.slice/docker-1e20169e0c7a52096ced3729d245ddb0129dc4d09722dfa62... flags=578861571(CLONE_FILES|CLONE_FS|CLONE_PARENT_SETTID|CLONE_SIGHAND|CLONE_SYSVSEM|CLONE_THREAD|CLONE_VM|CLONE_CHILD_CLEARTID|CLONE_SETTLS) uid=0 gid=0 vtid=47 vpid=1(systemd) pidns_init_start_ts=91842800950971 |SUCCESS|14763
18:14:31.762501442|mmap|res=123925442854912 vm_size=8175744 vm_rss=485564 vm_swap=0 |SUCCESS|14763
18:14:31.762538575|munmap|res=0 vm_size=8110208 vm_rss=485564 vm_swap=0 |SUCCESS|14763
18:14:31.762579246|mprotect|res=0 |SUCCESS|14763
18:14:31.762874439|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:31.762897776|mmap|res=123927261069312 vm_size=8110208 vm_rss=485564 vm_swap=0 |SUCCESS|14763
18:14:31.762921073|mprotect|res=0 |SUCCESS|14763
18:14:31.762946244|prctl|res=0 option=15(PR_SET_NAME) arg2_str=reactor-http-ep arg2_int=0 |SUCCESS|14763
18:14:31.763453667|epoll_wait|res=0 |SUCCESS|14763
18:14:31.768801730|epoll_wait|res=1 |SUCCESS|14763
18:14:31.769256819|mmap|res=123925560291328 vm_size=8126596 vm_rss=485692 vm_swap=0 |SUCCESS|14763
18:14:31.793355817|read|res=30 data=PK.........r,J........h...5... |SUCCESS|14758
18:14:31.793382870|lseek|res=5248782 |SUCCESS|14758
18:14:31.793391152|read|res=1290 data=.V[S.G.=....,,......e.../.".....q.D...6.:;.........&. />$U...*? .)...3.0.n,x./.t |SUCCESS|14758
18:14:31.794365080|lseek|res=5196747 |SUCCESS|14758
18:14:31.795257426|read|res=30 data=PK.........r,J..~.........3... |SUCCESS|14758
18:14:31.795266199|lseek|res=5196828 |SUCCESS|14758
18:14:31.800080384|read|res=1469 data=.V]W.W..7.d .DP.....#$B.ZE.XJASA-..h...%.Lfpf..C....|.........Z>...'....j{..!..Z |SUCCESS|14758
18:14:31.800998841|lseek|res=4760956 |SUCCESS|14758
18:14:31.801011089|read|res=30 data=PK.........r,J..Z.O.......4... |SUCCESS|14758
18:14:31.801018124|lseek|res=4761038 |SUCCESS|14758
18:14:31.801023256|read|res=1103 data=.V[W.U...I.d2..-J..@.$..7[.@i.6.hm(..O&.0e2.53aY}..K...._...}.Z.....+.....O2)... |SUCCESS|14758
18:14:31.801231012|mmap|res=123927266852864 vm_size=8126596 vm_rss=500284 vm_swap=0 |SUCCESS|14758
18:14:31.804959388|lseek|res=316670 |SUCCESS|14762
18:14:31.805004036|read|res=30 data=PK.........TcS............<... |SUCCESS|14762
18:14:31.805016844|lseek|res=316760 |SUCCESS|14762
18:14:31.805027136|read|res=3036 data=.X.|........e...Ld....$YH..!.(G.h8LB0^u.;...n:;.D..J[Q.mmm...U..U..EE..x....Vm.m |SUCCESS|14762
18:14:31.805829495|read|res=1972 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14763
18:14:31.806357497|mmap|res=123928083828736 vm_size=8126596 vm_rss=502204 vm_swap=0 |SUCCESS|14665
18:14:31.806601719|openat|fd=106(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:31.806626915|fstat|res=0 |SUCCESS|14665
18:14:31.806662716|read|res=4 data=max. |SUCCESS|14665
18:14:31.806692708|close|res=0 |SUCCESS|14665
18:14:31.808228299|lseek|res=5148214 |SUCCESS|14758
18:14:31.828772155|openat|fd=106(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:31.828796307|fstat|res=0 |SUCCESS|14665
18:14:31.828817577|read|res=4 data=max. |SUCCESS|14665
18:14:31.828848459|close|res=0 |SUCCESS|14665
18:14:31.844893290|read|res=30 data=PK.........r,J............,... |SUCCESS|14758
18:14:31.844944332|lseek|res=5148288 |SUCCESS|14758
18:14:31.847335410|mprotect|res=0 |SUCCESS|14759
18:14:31.867800919|read|res=2237 data=.W[p.W..VR.....8q.XI..........v.\..%..Z....l....jW.V.]...)m)wh.^...x.0..tp...L.. |SUCCESS|14758
18:14:31.869941976|lseek|res=4644744 |SUCCESS|14758
18:14:31.967402656|read|res=30 data=PK.........r,Jw..:M...b...'... |SUCCESS|14758
18:14:31.967594163|lseek|res=4644813 |SUCCESS|14758
18:14:31.967614053|read|res=845 data=mT.o.G.}.....N.....6@.'..R(-............M....?..q.........PU.%.^...^...IU.o..... |SUCCESS|14758
18:14:31.971428503|lseek|res=4760314 |SUCCESS|14758
18:14:31.971438931|read|res=30 data=PK.........r,J.5.9....d...6... |SUCCESS|14758
18:14:31.971446372|lseek|res=4760398 |SUCCESS|14758
18:14:31.971451041|read|res=558 data=...n.@...I.8...)-.r(4-9@.....*..H..EJ.{.Y....................B.:.M...........d.. |SUCCESS|14758
18:14:31.973763202|lseek|res=4693682 |SUCCESS|14758
18:14:31.974437956|read|res=30 data=PK.........r,J.._/.....J..,... |SUCCESS|14758
18:14:31.974458193|lseek|res=4693756 |SUCCESS|14758
18:14:31.974467928|read|res=5551 data=.[.\\..?g.x3..&....CT....1.LC.I0.R (..'........Xk..-...j..m.k5n..u.K...m.Zk..m.. |SUCCESS|14758
18:14:31.976087581|epoll_wait|res=1 |SUCCESS|14705
18:14:31.976390592|mprotect|res=0 |SUCCESS|14758
18:14:31.976681047|accept4|fd=106(<4t>172.17.0.1:57150->172.17.0.2:8080) tuple=172.17.0.1:57150->172.17.0.2:8080 queuepct=0 queuelen=0 queuemax=4096 |SUCCESS|14705
18:14:31.977154108|setsockopt|res=0 fd=106(<4t>172.17.0.1:57150->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:31.977169847|getsockopt|res=0 fd=106(<4t>172.17.0.1:57150->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:31.977176361|getsockopt|res=0 fd=106(<4t>172.17.0.1:57150->172.17.0.2:8080) level=1(SOL_SOCKET) optname=7(SO_SNDBUF) val=87040 optlen=4 |SUCCESS|14705
18:14:31.977332011|setsockopt|res=0 fd=106(<4t>172.17.0.1:57150->172.17.0.2:8080) level=2(SOL_TCP) optname=0(UNKNOWN) val=.... optlen=4 |SUCCESS|14705
18:14:31.979300751|accept4|fd=-11(EAGAIN) tuple=NULL queuepct=0 queuelen=0 queuemax=0 |EAGAIN|14705
18:14:31.979493667|epoll_wait|res=1 |SUCCESS|14705
18:14:31.980625386|mmap|res=123925543510016 vm_size=8142984 vm_rss=503740 vm_swap=0 |SUCCESS|14705
18:14:31.982028902|lseek|res=5189459 |SUCCESS|14758
18:14:31.982654443|openat|fd=107(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:31.982671639|fstat|res=0 |SUCCESS|14665
18:14:31.982686393|read|res=4 data=max. |SUCCESS|14665
18:14:31.982708038|close|res=0 |SUCCESS|14665
18:14:31.983440416|read|res=30 data=PK.........r,J$...........3... |SUCCESS|14758
18:14:31.983456835|lseek|res=5189540 |SUCCESS|14758
18:14:31.985253349|read|res=2826 data=.X{|....&...f6@$.F""A.M !HhC......%!@..a3I....>.XE.Z..Z.Pl.K......D.....Zk...Z.. |SUCCESS|14758
18:14:31.988725571|lseek|res=328892 |SUCCESS|14762
18:14:31.988752919|read|res=30 data=PK.........TcS............4... |SUCCESS|14762
18:14:31.988761356|lseek|res=328974 |SUCCESS|14762
18:14:31.988766468|read|res=1464 data=.V.S.G......q.."....rp...F..(B..G.....e.`a...=.$F.V.J%..O..K^xI.....*K_....;I.M. |SUCCESS|14762
18:14:31.990035652|lseek|res=1129 |SUCCESS|14762
18:14:31.990071738|read|res=30 data=PK.........TcS............6... |SUCCESS|14762
18:14:31.990079233|lseek|res=1213 |SUCCESS|14762
18:14:31.990083885|read|res=412 data=.PMo.1.}..&%M.....KBAJ..[z-....jA...8..ic....).wp......8.........C.....73~o.f... |SUCCESS|14762
18:14:31.992821842|lseek|res=4649643 |SUCCESS|14758
18:14:32.017130003|read|res=30 data=PK.........r,J9............... |SUCCESS|14758
18:14:32.017162147|lseek|res=4649719 |SUCCESS|14758
18:14:32.017173620|read|res=2286 data=.Y.W.........8....v0M@...`E2*.`H..M......b.kK......M.v.i.&m...~......m.........G |SUCCESS|14758
18:14:32.018805752|lseek|res=4447524 |SUCCESS|14758
18:14:32.036003126|read|res=2048 data=POST / HTTP/1.1..Host: localhost:8080..spring.cloud.function.definition: analyze |SUCCESS|14705
18:14:32.036773535|openat|fd=107(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:32.036791568|fstat|res=0 |SUCCESS|14665
18:14:32.036808027|read|res=4 data=max. |SUCCESS|14665
18:14:32.036831631|close|res=0 |SUCCESS|14665
18:14:32.037534136|mmap|res=123928198152192 vm_size=8142984 vm_rss=520252 vm_swap=0 |SUCCESS|14759
18:14:32.039927324|read|res=30 data=PK.........r,J.{..'.......%... |SUCCESS|14758
18:14:32.039978267|lseek|res=4447591 |SUCCESS|14758
18:14:32.039993932|read|res=551 data=.S_o.A....k.ZZ.[...ZA...C#...h.bm.....s....r...|..?...8{.'..6>......ofg......^@. |SUCCESS|14758
18:14:32.041737172|lseek|res=4652005 |SUCCESS|14758
18:14:32.041749533|read|res=30 data=PK.........r,JYq..........<... |SUCCESS|14758
18:14:32.041756687|lseek|res=4652095 |SUCCESS|14758
18:14:32.041761383|read|res=655 data=.U_O.A..m.......h....{1.xg#.5.U.....=..x.w..U.?.O$.....Ob..;h..y`Llr.........}.. |SUCCESS|14758
18:14:32.042874323|lseek|res=5455239 |SUCCESS|14758
18:14:32.048293066|read|res=1754 data= ) . .this paves the way for every possible pregnancy/child birth gag in the boo |SUCCESS|14705
18:14:32.052233975|read|res=30 data=PK.........r,J..<|....a...4... |SUCCESS|14758
18:14:32.052250924|lseek|res=5455321 |SUCCESS|14758
18:14:32.052259774|read|res=441 data=..KO.1......)...)........v.D."H+..H<".t&n0..G.'.?.+$.`..U.z...l....w|.9.....n.|. |SUCCESS|14758
18:14:32.052955763|lseek|res=4685056 |SUCCESS|14758
18:14:32.053196821|read|res=30 data=PK.........r,J.vU.>........... |SUCCESS|14758
18:14:32.053211382|lseek|res=4685132 |SUCCESS|14758
18:14:32.053217890|read|res=574 data=.SKo.@..6I.<.....<.#..-qZ....R..i9.q..&Y..{]9NE........q.G!f......K............' |SUCCESS|14758
18:14:32.053890442|lseek|res=4705335 |SUCCESS|14758
18:14:32.053900853|read|res=30 data=PK.........r,JU.z.........2... |SUCCESS|14758
18:14:32.053907507|lseek|res=4705415 |SUCCESS|14758
18:14:32.053913144|read|res=1544 data=.W[w.U..&m3M2...*T.!@......Zm...... (.Ir.N3...IK.~..........\>..M....&..!.a.\.>. |SUCCESS|14758
18:14:32.054917680|lseek|res=4709075 |SUCCESS|14758
18:14:32.054932244|read|res=30 data=PK.........r,J%.......y...2... |SUCCESS|14758
18:14:32.054942733|lseek|res=4709155 |SUCCESS|14758
18:14:32.055377877|read|res=1769 data=.X.w.U..M.v.....u..!@..)..Z.Jm..$...}.L.i'3q2)........?.9........&...yM&M..{N... |SUCCESS|14758
18:14:32.055724081|mprotect|res=0 |SUCCESS|14758
18:14:32.059094014|openat|fd=107(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:32.059118644|fstat|res=0 |SUCCESS|14665
18:14:32.059138972|read|res=4 data=max. |SUCCESS|14665
18:14:32.059167040|close|res=0 |SUCCESS|14665
18:14:32.061765897|lseek|res=4691216 |SUCCESS|14758
18:14:32.061780568|read|res=30 data=PK.........r,J..r:........K... |SUCCESS|14758
18:14:32.061790139|lseek|res=4691321 |SUCCESS|14758
18:14:32.061796880|read|res=1207 data=.V.S.U..n~m...P.Z..bM..h....)....-.m....pa...n...../>............../...x...B...6 |SUCCESS|14758
18:14:32.062593135|lseek|res=4688758 |SUCCESS|14758
18:14:32.062604825|read|res=30 data=PK.........r,J........3...F... |SUCCESS|14758
18:14:32.062612174|lseek|res=4688858 |SUCCESS|14758
18:14:32.062617083|read|res=723 data=.T]S.@.=.mCK.....P...D..i.@..B.q...-..............Gg|...x..%...f&{w..=........_. |SUCCESS|14758
18:14:32.063537397|lseek|res=4685706 |SUCCESS|14758
18:14:32.063548093|read|res=30 data=PK.........r,J..t;........4... |SUCCESS|14758
18:14:32.063554791|lseek|res=4685788 |SUCCESS|14758
18:14:32.063560253|read|res=2252 data=.Xit.....%{.4,6`.1..6.,a.@L.6...A.l.A....<..iF...N.4K..Iw...i....B..r.P.%I.}.... |SUCCESS|14758
18:14:32.063712881|mprotect|res=0 |SUCCESS|14758
18:14:32.064590475|lseek|res=4700719 |SUCCESS|14758
18:14:32.064601488|read|res=30 data=PK.........r,J.|V.(.......1... |SUCCESS|14758
18:14:32.064608202|lseek|res=4700798 |SUCCESS|14758
18:14:32.064612564|read|res=808 data=.V.R.A.=.........x%!......P^".-....,.TX..R{A..|........,{f..H,.Mj.gz.O..;...._.. |SUCCESS|14758
18:14:32.065095154|lseek|res=4660952 |SUCCESS|14758
18:14:32.065111032|read|res=30 data=PK.........r,J.U......D....... |SUCCESS|14758
18:14:32.065121411|lseek|res=4661028 |SUCCESS|14758
18:14:32.066104011|read|res=725 data=.TmO.@...^9.x.Q<.8.z.K..%JH..AN0...m....v..[....4..h...Q..m-.........<.>.._..... |SUCCESS|14758
18:14:32.066742140|lseek|res=4403264 |SUCCESS|14758
18:14:32.076601932|read|res=30 data=PK.........r,J.L......Z...0... |SUCCESS|14758
18:14:32.076625025|lseek|res=4403342 |SUCCESS|14758
18:14:32.076635861|read|res=1030 data=.U]S.U.~N..BX....`).HC...Em....".j...n.;a..n.l.../..z......T.r.......m !.:..~... |SUCCESS|14758
18:14:32.077879541|lseek|res=6847476 |SUCCESS|14758
18:14:32.077892387|read|res=30 data=PK........t}QSl>.Qk...h...&... |SUCCESS|14758
18:14:32.077900352|lseek|res=6847544 |SUCCESS|14758
18:14:32.077906016|read|res=1131 data=...W.U.....d.S........$.R~.H .a....L.H[.C.4........q..W.t..cS..z....7..7x..1`... |SUCCESS|14758
18:14:32.079137212|lseek|res=4464650 |SUCCESS|14758
18:14:32.103662270|read|res=30 data=PK.........r,J.$?.........4... |SUCCESS|14758
18:14:32.103685474|lseek|res=4464732 |SUCCESS|14758
18:14:32.103693610|read|res=1019 data=..]O.G...........q....^C........IM..B......,.g...$...e.....@U..2R.T.3...m!...... |SUCCESS|14758
18:14:32.105020580|lseek|res=4657558 |SUCCESS|14758
18:14:32.105032229|read|res=30 data=PK.........r,JYK......_...;... |SUCCESS|14758
18:14:32.105062691|lseek|res=4657647 |SUCCESS|14758
18:14:32.105068068|read|res=1216 data=.V]S.U.~.YX>.......5. .....!..6@..Pt`I.a..,..T...3^....gz.tFo.....3........S|.f. |SUCCESS|14758
18:14:32.106453046|lseek|res=4702302 |SUCCESS|14758
18:14:32.106464582|read|res=30 data=PK.........r,J............D... |SUCCESS|14758
18:14:32.106472050|lseek|res=4702400 |SUCCESS|14758
18:14:32.106484411|read|res=1154 data=.V.V.W..N.&$..i..`.P...K.Z..1.F.*.PK.&...&3......M..G.Mo....]......ze..L...!.... |SUCCESS|14758
18:14:32.107338609|lseek|res=4703554 |SUCCESS|14758
18:14:32.107349512|read|res=30 data=PK.........r,J.z..........4... |SUCCESS|14758
18:14:32.107356694|lseek|res=4703636 |SUCCESS|14758
18:14:32.107361275|read|res=1012 data=.V]S.E.=...e. &...@..K`..&.. BXaIdqM.>4K.2q>..,..I~./y..Rj.e^b....-O....X...}.o. |SUCCESS|14758
18:14:32.107479385|mprotect|res=0 |SUCCESS|14758
18:14:32.108424969|lseek|res=5186823 |SUCCESS|14758
18:14:32.108437056|read|res=30 data=PK.........r,J.62.........:... |SUCCESS|14758
18:14:32.108445096|lseek|res=5186911 |SUCCESS|14758
18:14:32.108449688|read|res=917 data=.V.r.G.=-..F.,6;$......=.C XF..l...l#*.!..u).....p.o.X.XC./<....=.+..".....}..[. |SUCCESS|14758
18:14:32.109156699|lseek|res=5188535 |SUCCESS|14758
18:14:32.109167071|read|res=30 data=PK.........r,J....D.......:... |SUCCESS|14758
18:14:32.109173696|lseek|res=5188623 |SUCCESS|14758
18:14:32.109178241|read|res=836 data=.UKs.G..F..bm9........6...@.....Q.$..(<N#yJ...jw.1.).."@......p..KNT...Z+..2...= |SUCCESS|14758
18:14:32.109942519|lseek|res=4700021 |SUCCESS|14758
18:14:32.109952374|read|res=30 data=PK.........r,Jo_O.N... ...N... |SUCCESS|14758
18:14:32.109959589|lseek|res=4700129 |SUCCESS|14758
18:14:32.109963910|read|res=590 data=.T]o.A.=.KKA............D.Im4."UJ.A.....vw.........>h.1.....2.Y(...i.2s..s.=s... |SUCCESS|14758
18:14:32.111304687|lseek|res=4140735 |SUCCESS|14758
18:14:32.131010874|read|res=30 data=PK.........r,J...y.....P..*... |SUCCESS|14758
18:14:32.131081803|lseek|res=4140807 |SUCCESS|14758
18:14:32.137399937|read|res=4615 data=...x.....H3.l..-..-..$.....)............uB.y<....+.!I)}R...<6....c)iix....M.mK[. |SUCCESS|14758
18:14:32.138030944|mprotect|res=0 |SUCCESS|14758
18:14:32.143641277|stat|res=0 path=/root/.m2/repository/com/github/apanimesh061/VaderSentimentJava/v1.1.1/VaderSentimentJava-v1.1.1.jar |SUCCESS|14758
18:14:32.146399472|lseek|res=0 |SUCCESS|14758
18:14:32.146416478|read|res=30 data=PK........w}QS....n...w....... |SUCCESS|14758
18:14:32.146424077|lseek|res=50 |SUCCESS|14758
18:14:32.146428786|read|res=110 data=..1..0.@...;..2)...5.....E,.Q..v.........%q......=\.`..D#>....^z.........C..3... |SUCCESS|14758
18:14:32.146488320|mprotect|res=0 |SUCCESS|14758
18:14:32.147589290|lseek|res=6848675 |SUCCESS|14758
18:14:32.147604554|read|res=30 data=PK........r}QS.)yF{_.......... |SUCCESS|14758
18:14:32.147615787|lseek|res=6848732 |SUCCESS|14758
18:14:32.147627207|read|res=8192 data=...v#7..|M?..5{..^...R...3.s...m.b..D.E..dU...U.../.g.q.".T.{/K%J..c N......2|.. |SUCCESS|14758
18:14:32.157975128|openat|fd=107(<f>/sys/fs/cgroup/memory.max) dirfd=-100(AT_FDCWD) name=/sys/fs/cgroup/memory.max flags=1(O_RDONLY) mode=0 dev=1D ino=9379 |SUCCESS|14665
18:14:32.157992732|fstat|res=0 |SUCCESS|14665
18:14:32.158022349|read|res=4 data=max. |SUCCESS|14665
